1041,357281000,,13011,15831,2022/01/20 23:44:18,21.47933,39.16252,0,2022/02/23 10:34:00,306.1,8.1,AIS,0,3.522058824
1042,248992000,,48090,15831,2022/01/20 23:44:18,22.63734,-78.31582,14.22,2022/02/22 14:30:00,20.1,8,AIS,0,3.558823529
1043,373178000,,9990,15833,2022/01/20 23:44:18,41.17446,12.71802,0,2022/01/22 16:45:00,8.3,8,AIS,0,3.595588235
1044,370648000,,38630,15833,2022/01/20 23:44:18,42.09652,11.77757,0,2022/01/23 10:56:00,46.8,8,AIS,0,3.632352941
1045,215325000,,40130,15990,2022/01/20 23:44:18,35.88307,14.51583,0.18,2022/02/21 8:20:00,55.9,8.4,AIS,0,3.669117647
1046,356042000,,40130,16070,2022/01/20 23:44:18,49.46738,0.18849,8.82,2022/02/21 11:55:00,68.2,8.4,AIS,0,3.705882353
1047,352594000,,35044,16080,2022/01/20 23:44:18,26.01572,-78.31927,16.2,2022/02/23 10:34:00,36.9,8,AIS,0,3.742647059
1048,249973000,,8620,19210,2022/01/20 23:44:18,44.41095,8.91869,0,2022/02/22 14:30:00,88.9,8.2,AIS,0,3.779411765
1049,352003000,,8620,35044,2022/01/20 23:44:18,40.83289,14.29432,0.09,2022/01/22 16:45:00,169.1,8.2,AIS,0,3.816176471
1050,357627000,,8620,38150,2022/01/20 23:44:18,-33.91001,18.42627,19.53,2022/01/23 10:56:00,265.4,8.3,AIS,0,3.852941176
1051,372497000,,46850,38290,2022/01/20 23:44:18,42.09903,11.77417,19.08,2022/02/21 8:20:00,342,8.4,AIS,0,3.889705882
1052,355931000,,46850,38630,2022/01/20 23:44:18,-24.15432,-46.17618,0,2022/02/21 11:55:00,312,8.3,AIS,0,3.926470588
1053,371861000,,12920,39521,2022/01/20 23:44:18,-24.15432,-46.17618,14.22,2022/02/23 10:34:00,281,8.4,AIS,0,3.963235294
1054,111111211,,12920,39521,2022/01/20 23:44:18,21.33022,-76.00345,0,2022/02/22 14:30:00,91,8.1,AIS,0,4
1055,215920000,,10660,39810,2022/01/20 23:44:18,-24.23328,-46.32373,0,2022/01/22 16:45:00,67.5,8,AIS,0,4.036764706
1056,248392000,,12750,39811,2022/01/20 23:44:18,14.18947,-60.67778,0.18,2022/01/23 10:56:00,178.1,8,AIS,0,4.073529412
1057,248717000,,11690,40130,2022/01/20 23:44:18,35.88392,14.5144,8.82,2022/02/21 8:20:00,81.3,8,AIS,0,4.110294118
1058,356716000,,11690,46850,2022/01/20 23:44:18,-23.95831,-46.30587,16.2,2022/02/21 11:55:00,213,8.4,AIS,0,4.147058824
1059,357698000,,13011,48090,2022/01/20 23:44:18,25.40701,54.9184,0,2022/02/23 10:34:00,304.7,8.4,AIS,0,4.183823529
1060,215610000,,48290,48283,2022/01/20 23:44:18,27.83449,-92.55081,0.09,2022/02/22 14:30:00,92.8,8,AIS,0,4.220588235
1061,311263000,,15831,48283,2022/01/20 23:44:18,25.65465,-79.79122,19.53,2022/01/22 16:45:00,56.8,8.2,AIS,0,4.257352941
1062,311020700,,9990,48283,2022/01/20 23:44:18,17.92595,-61.45227,19.08,2022/01/23 10:56:00,11.2,8.2,AIS,0,4.294117647
1063,311000274,,11427,48284,2022/01/20 23:44:18,27.1845,-83.2815,0,2022/02/21 8:20:00,19.2,8.3,AIS,0,4.330882353
1064,311361000,,19210,48290,2022/01/20 23:44:18,18.26179,-63.61628,14.22,2022/02/21 11:55:00,192.7,8.4,AIS,0,4.367647059
1065,311733000,,11690,49890,2022/01/20 23:44:18,18.04175,-63.4499,0,2022/02/23 10:34:00,290.1,8.3,AIS,0,4.404411765
1066,311316000,,11120,49890,2022/01/20 23:44:18,26.16233,-78.81002,0,2022/02/22 14:30:00,134.8,8.4,AIS,0,4.441176471
1067,309906000,,9990,50001,2022/01/20 23:44:18,9.6735,-80.56117,0.18,2022/01/22 16:45:00,23.1,8.1,AIS,0,4.477941176
1068,311315000,,11390,15831,2022/01/20 23:44:18,26.04727,-78.33585,8.82,2022/01/23 10:56:00,0,8,AIS,0,4.514705882
1069,311000396,,9999,15831,2022/01/20 23:44:18,26.25735,-79.75191,16.2,2022/02/21 8:20:00,25.2,8,AIS,0,4.551470588
1070,309374000,,9999,15833,2022/01/20 23:44:18,25.36805,-79.93615,0,2022/02/21 11:55:00,200.1,8,AIS,0,4.588235294
1071,311583000,,9999,15833,2022/01/20 23:44:18,36.51858,-6.23995,0.09,2022/02/23 10:34:00,138.1,8.4,AIS,0,4.625
1072,311378000,,38290,15990,2022/01/20 23:44:18,24.26348,-89.05182,19.53,2022/02/22 14:30:00,210.9,8.4,AIS,0,4.661764706
1073,309436000,,15831,16070,2022/01/20 23:44:18,37.93942,23.63685,19.08,2022/01/22 16:45:00,345.2,8,AIS,0,4.698529412
1074,311734000,,15831,16080,2022/01/20 23:44:18,20.76723,-86.80428,0,2022/01/23 10:56:00,21.8,8.2,AIS,0,4.735294118
1075,311493000,,8620,19210,2022/01/20 23:44:18,32.0808,-117.60717,16.2,2022/02/21 8:20:00,34.5,8.2,AIS,0,4.772058824
1076,311478000,,15990,35044,2022/01/20 23:44:18,25.44198,-79.95217,0,2022/02/21 11:55:00,79.1,8.3,AIS,0,4.808823529
1077,311020600,,9450,15831,2022/01/20 23:44:18,33.29245,-122.63215,0.09,2022/02/23 10:34:00,88.9,8.4,AIS,0,4.845588235
1078,311000397,,16080,15831,2022/01/20 23:44:18,1.3353,104.3754,19.53,2022/02/22 14:30:00,81.3,8.3,AIS,0,4.882352941
1079,311000267,,50001,15833,2022/01/20 23:44:18,34.67018,33.07508,0,2022/01/22 16:45:00,213,8.4,AIS,0,4.919117647
1080,311319000,,49890,15833,2022/01/20 23:44:18,26.01935,-78.28248,13,2022/01/23 10:56:00,304.7,8.1,AIS,0,4.955882353
1081,311805000,,11392,15990,2022/01/20 23:44:18,20.23983,-87.09817,1.2,2022/02/21 8:20:00,92.8,8,AIS,0,4.992647059
1082,311492000,,15831,16070,2022/01/20 23:44:18,26.08633,-80.11683,0.09,2022/02/21 11:55:00,56.8,8,AIS,0,5.029411765
1083,311321000,,7978,16080,2022/01/20 23:44:18,48.38481,-4.45225,19.53,2022/02/23 10:34:00,11.2,8,AIS,0,5.066176471
1084,311317000,,49890,19210,2022/01/20 23:44:18,49.29,-2.29,19.08,2022/02/22 14:30:00,19.2,8.4,AIS,0,5.102941176
1085,354842000,,15833,9990,2022/01/21 2:30:00,17.92595,-46.17618,20.4,2022/01/22 16:45:00,138,5.2,AIS,0,1
1086,357657000,,48283,9990,2022/01/21 2:30:00,27.1845,-46.17618,18.7,2022/01/23 10:56:00,116.9,8.3,AIS,0,3
1087,370490000,,9990,9990,2022/01/21 2:30:00,18.26179,-76.00345,0,2022/02/21 8:20:00,251,8.4,AIS,0,5
1088,353479000,,9990,9999,2022/01/21 2:30:00,18.04175,-46.32373,4.4,2022/02/21 11:55:00,233.4,8.1,AIS,0,3
1089,355831000,,9450,9999,2022/01/21 2:30:00,26.16233,-60.67778,11,2022/02/23 10:34:00,116.4,8,AIS,0,2
1090,353486000,,16070,9999,2022/01/21 2:30:00,9.6735,14.5144,0.1,2022/02/22 14:30:00,3.2,8,AIS,0,2
1091,356402000,,15833,10660,2022/01/21 2:30:00,26.04727,-46.30587,9.2,2022/01/22 16:45:00,325,8,AIS,0,2
1092,371154000,,9985,11120,2022/01/21 2:30:00,26.25735,54.9184,20.3,2022/01/23 10:56:00,117,8.4,AIS,0,2.75
1093,357659000,,9985,11390,2022/01/21 2:30:00,25.36805,-92.55081,0,2022/02/21 8:20:00,260.3,8.4,AIS,0,2.786764706
1094,309933000,,9985,11392,2022/01/21 2:30:00,36.51858,-79.79122,0.4,2022/02/21 11:55:00,292.5,8,AIS,0,2.823529412
1095,309484000,,38150,11395,2022/01/21 2:30:00,24.26348,-61.45227,0,2022/02/23 10:34:00,0,8.2,AIS,0,2.860294118
1096,311001094,,48283,11427,2022/01/21 2:30:00,37.93942,-83.2815,21.6,2022/02/22 14:30:00,323,8.2,AIS,0,2.897058824
1097,371083000,,48283,11690,2022/01/21 2:30:00,20.76723,-63.61628,20.7,2022/01/22 16:45:00,122.5,8.3,AIS,0,2.933823529
1098,370491000,,39811,11690,2022/01/21 2:30:00,32.0808,-63.4499,0,2022/01/23 10:56:00,73.3,8.4,AIS,0,2.970588235
1099,354277000,,39521,11830,2022/01/21 2:30:00,25.44198,-78.81002,21.2,2022/02/21 8:20:00,252,8.2,AIS,0,3.007352941
1100,355833000,,48284,12750,2022/01/21 2:30:00,33.29245,-80.56117,0,2022/02/21 11:55:00,90.9,8.1,AIS,0,3.044117647
1101,354215000,,39521,12920,2022/01/21 2:30:00,1.3353,-78.33585,15.8,2022/02/23 10:34:00,208.8,8.2,AIS,0,3.080882353
1102,309697000,,39521,13010,2022/01/21 2:30:00,34.67018,-79.75191,0,2022/02/22 14:30:00,195.2,8,AIS,0,3.117647059
1103,311001095,,39521,13011,2022/01/21 2:30:00,26.01935,-79.93615,0,2022/01/22 16:45:00,155.3,8.5,AIS,0,3.154411765
1104,372808000,,39810,13011,2022/01/21 2:30:00,20.23983,-6.23995,0.2,2022/01/23 10:56:00,34.7,8.5,AIS,0,3.191176471
1105,308017000,,13010,15831,2022/01/21 2:30:00,26.08633,-89.05182,9.8,2022/02/21 8:20:00,141,8.6,AIS,0,3.227941176
1106,308045000,,13011,15831,2022/01/21 2:30:00,48.38481,23.63685,18,2022/02/21 11:55:00,112.3,8.5,AIS,0,3.264705882
1107,354298000,,13011,15831,2022/01/21 2:30:00,49.29,-86.80428,0,2022/02/23 10:34:00,88.3,8,AIS,0,3.301470588
1108,355263000,,48090,15831,2022/01/21 2:30:00,17.92595,-117.60717,0.1,2022/02/22 14:30:00,293,8.4,AIS,0,3.338235294
1109,232002990,,9990,15833,2022/01/21 2:30:00,27.1845,-79.95217,21.7,2022/01/22 16:45:00,155.3,8.5,AIS,0,3.375
1110,311000969,,38630,15833,2022/01/21 2:30:00,18.26179,-122.63215,18.36,2022/01/23 10:56:00,145,8.3,AIS,0,3.411764706
1111,636021175,,40130,15990,2022/01/21 2:30:00,18.04175,104.3754,16.83,2022/02/21 8:20:00,128,8.4,AIS,0,3.448529412
1112,247109000,,40130,16070,2022/01/21 2:30:00,26.16233,33.07508,0,2022/02/21 11:55:00,17,8.1,AIS,0,3.485294118
1113,247325300,,35044,16080,2022/01/21 2:30:00,9.6735,-78.28248,3.96,2022/02/23 10:34:00,34,8,AIS,0,3.522058824
1114,311001063,,8620,19210,2022/01/21 2:30:00,26.04727,-87.09817,9.9,2022/02/22 14:30:00,87,8,AIS,0,3.558823529
1115,311001086,,8620,35044,2022/01/21 2:30:00,26.25735,-80.11683,0.09,2022/01/22 16:45:00,352,8,AIS,0,3.595588235
1116,247094800,,8620,38150,2022/01/21 2:30:00,25.36805,-4.45225,8.28,2022/01/23 10:56:00,289,8.4,AIS,0,3.632352941
1117,247113300,,46850,38290,2022/01/21 2:30:00,36.51858,-2.29,18.27,2022/02/21 8:20:00,32.1,8.4,AIS,0,3.669117647
1118,247187600,,46850,38630,2022/01/21 2:30:00,24.26348,-78.31927,0,2022/02/21 11:55:00,48.9,8,AIS,0,3.705882353
1119,247258100,,12920,39521,2022/01/21 2:30:00,37.93942,8.91869,0.36,2022/02/23 10:34:00,31.8,8.2,AIS,0,3.742647059
1120,247257900,,12920,39521,2022/01/21 2:30:00,20.76723,14.29432,0,2022/02/22 14:30:00,78.9,8.2,AIS,0,3.779411765
1121,247282900,,10660,39810,2022/01/21 2:30:00,32.0808,18.42627,19.44,2022/01/22 16:45:00,55.6,8.3,AIS,0,3.816176471
1122,247311100,,12750,39811,2022/01/21 2:30:00,25.44198,11.77417,18.63,2022/01/23 10:56:00,98.2,8.4,AIS,0,3.852941176
1123,247313500,,11690,40130,2022/01/21 2:30:00,33.29245,-46.17618,0,2022/02/21 8:20:00,134.7,8.3,AIS,0,3.889705882
1124,247353700,,11690,46850,2022/01/21 2:30:00,1.3353,55.27682,19.08,2022/02/21 11:55:00,218.2,8.4,AIS,0,3.926470588
1125,357281000,,13011,48090,2022/01/21 2:30:00,34.67018,11.77125,0,2022/02/23 10:34:00,306.1,8.1,AIS,0,3.963235294
1126,248992000,,48290,48283,2022/01/21 2:30:00,26.01935,9.82717,14.22,2022/02/22 14:30:00,20.1,8,AIS,0,4
1127,373178000,,15831,48283,2022/01/21 2:30:00,20.23983,55.0302,0,2022/01/22 16:45:00,8.3,8,AIS,0,4.036764706
1128,370648000,,9990,48283,2022/01/21 2:30:00,26.08633,9.85381,0,2022/01/23 10:56:00,46.8,8,AIS,0,4.073529412
1129,215325000,,11427,48284,2022/01/21 2:30:00,48.38481,9.45381,0.18,2022/02/21 8:20:00,55.9,8.4,AIS,0,4.110294118
1130,356042000,,19210,48290,2022/01/21 2:30:00,49.29,-63.04685,8.82,2022/02/21 11:55:00,68.2,8.4,AIS,0,4.147058824
1131,352594000,,11690,49890,2022/01/21 2:30:00,25.72838,11.7845,16.2,2022/02/23 10:34:00,36.9,8,AIS,0,4.183823529
1132,249973000,,11120,49890,2022/01/21 2:30:00,26.07333,-46.30147,0,2022/02/22 14:30:00,88.9,8.2,AIS,0,4.220588235
1133,352003000,,9990,50001,2022/01/21 2:30:00,26.52085,-78.77382,0.09,2022/01/22 16:45:00,169.1,8.2,AIS,0,4.257352941
1134,357627000,,11390,15831,2022/01/21 2:30:00,26.47327,-78.90089,19.53,2022/01/23 10:56:00,265.4,8.3,AIS,0,4.294117647
1135,372497000,,9999,15831,2022/01/21 2:30:00,26.18952,-78.34903,19.08,2022/02/21 8:20:00,342,8.4,AIS,0,4.330882353
1136,355931000,,9999,15833,2022/01/21 2:30:00,40.87129,29.23958,0,2022/02/21 11:55:00,312,8.3,AIS,0,4.367647059
1137,371861000,,9999,15833,2022/01/21 2:30:00,3.75996,100.03751,14.22,2022/02/23 10:34:00,281,8.4,AIS,0,1
1138,111111211,,38290,15990,2022/01/21 2:30:00,26.16965,-78.20534,0,2022/02/22 14:30:00,91,8.1,AIS,0,3
1139,215920000,,15831,16070,2022/01/21 2:30:00,20.47605,-86.97865,0,2022/01/22 16:45:00,67.5,8,AIS,0,5
1140,248392000,,15831,16080,2022/01/21 2:30:00,38.85956,26.90269,0.18,2022/01/23 10:56:00,178.1,8,AIS,0,3
1141,248717000,,8620,19210,2022/01/21 2:30:00,40.81676,29.2797,8.82,2022/02/21 8:20:00,81.3,8,AIS,0,2
1142,356716000,,15990,35044,2022/01/21 2:30:00,17.74477,-62.21822,16.2,2022/02/21 11:55:00,213,8.4,AIS,0,2
1143,357698000,,9450,15831,2022/01/21 2:30:00,22.55198,-78.09002,0,2022/02/23 10:34:00,304.7,8.4,AIS,0,2
1144,215610000,,16080,15831,2022/01/21 2:30:00,18.01278,-63.04567,0.09,2022/02/22 14:30:00,92.8,8,AIS,0,2.75
1145,311263000,,50001,15833,2022/01/21 2:30:00,32.02146,-122.61616,19.53,2022/01/22 16:45:00,56.8,8.2,AIS,0,2.786764706
1146,311020700,,49890,15833,2022/01/21 2:30:00,28.41777,-80.62562,19.08,2022/01/23 10:56:00,11.2,8.2,AIS,0,2.823529412
1147,311000274,,11392,15990,2022/01/21 2:30:00,20.02578,-86.92155,0,2022/02/21 8:20:00,19.2,8.3,AIS,0,2.860294118
1148,311361000,,15831,16070,2022/01/21 2:30:00,29.2728,-94.64156,14.22,2022/02/21 11:55:00,192.7,8.4,AIS,0,2.897058824
1149,311733000,,7978,16080,2022/01/21 2:30:00,25.09545,55.13338,0,2022/02/23 10:34:00,290.1,8.3,AIS,0,2.933823529
1150,311316000,,49890,19210,2022/01/21 2:30:00,25.09387,55.12934,0,2022/02/22 14:30:00,134.8,8.4,AIS,0,2.970588235
1151,309906000,,15831,7640,2022/01/21 2:30:00,32.62668,-79.64538,0.18,2022/01/22 16:45:00,23.1,8.1,AIS,0,3.007352941
1152,311315000,,9990,8500,2022/01/21 2:30:00,21.52967,-76.05726,8.82,2022/01/23 10:56:00,0,8,AIS,0,3.044117647
1153,311000396,,9150,8620,2022/01/21 2:30:00,20.47722,-86.97783,16.2,2022/02/21 8:20:00,25.2,8,AIS,0,3.080882353
1154,309374000,,8640,8620,2022/01/21 2:30:00,33.35043,-118.3153,0,2022/02/21 11:55:00,200.1,8,AIS,0,3.117647059
1155,311583000,,9990,8620,2022/01/21 2:30:00,28.54454,-116.05945,0.09,2022/02/23 10:34:00,138.1,8.4,AIS,0,3.154411765
1156,311378000,,9990,8640,2022/01/21 2:30:00,26.76933,-80.0475,19.53,2022/02/22 14:30:00,210.9,8.4,AIS,0,3.191176471
1157,309436000,,9990,8640,2022/01/21 2:30:00,20.124,38.847,19.08,2022/01/22 16:45:00,345.2,8,AIS,0,3.227941176
1158,311734000,,8640,8860,2022/01/21 2:30:00,42.93902,10.55916,0,2022/01/23 10:56:00,21.8,8.2,AIS,0,3.264705882
1159,311493000,,8860,9150,2022/01/21 2:30:00,25.2711,55.27779,16.2,2022/02/21 8:20:00,34.5,8.2,AIS,0,3.301470588
1160,311478000,,8860,9150,2022/01/21 2:30:00,25.27036,55.27682,0,2022/02/21 11:55:00,79.1,8.3,AIS,0,3.338235294
1161,311020600,,8860,9450,2022/01/21 2:30:00,42.10127,11.77125,0.09,2022/02/23 10:34:00,88.9,8.4,AIS,0,3.375
1162,311000397,,11395,9450,2022/01/21 2:30:00,44.01433,9.82717,19.53,2022/02/22 14:30:00,81.3,8.3,AIS,0,3.411764706
1163,311000267,,11830,9450,2022/01/21 2:30:00,25.37085,55.0302,12.23,2022/01/22 16:45:00,213,8.4,AIS,0,3.448529412
1164,311319000,,8620,9985,2022/01/21 2:30:00,44.08583,9.85381,18.93,2022/01/23 10:56:00,304.7,8.1,AIS,0,3.485294118
1165,311805000,,15833,9990,2022/01/21 2:30:00,45.08583,9.45381,10.2,2022/02/21 8:20:00,92.8,8,AIS,0,3.522058824
1166,311492000,,8500,9990,2022/01/21 2:30:00,18.01033,-63.04685,0.09,2022/02/21 11:55:00,88.9,8.4,AIS,0,3.558823529
1167,311321000,,9450,9990,2022/01/21 2:30:00,42.09167,11.7845,19.53,2022/02/23 10:34:00,81.3,8.3,AIS,0,3.595588235
1168,311317000,,9150,9990,2022/01/21 2:30:00,-24.08676,-46.30147,19.08,2022/02/22 14:30:00,213,8.4,AIS,0,3.632352941
